-0.560916461,-0.184135374
-1.037367789,-0.189142903
-1.513807368,-0.195146903
-1.990240257,-0.201677151
-2.466678026,-0.207833808
-2.943130370,-0.212667506
-3.419598324,-0.215444015
-3.896074461,-0.216268036
-4.372551839,-0.215865068
-4.849028872,-0.215102373
-5.325506270,-0.214776310
-5.801983607,-0.215330299
-6.278460507,-0.216185381
-6.754938137,-0.216378546
-7.231413662,-0.215022876
-7.707877718,-0.211521853
-8.184325913,-0.206262333
-8.660764229,-0.200144700
-9.137204379,-0.194167092
-9.613654582,-0.189069904
-10.090110051,-0.184473081
-10.566561210,-0.179456937
-11.042994919,-0.173035404
-11.519394290,-0.164475890
-11.995757133,-0.154050760
-12.472096079,-0.142559038
-12.948430869,-0.130892545
-13.424779519,-0.119817220
-13.901145880,-0.109520098
-14.377514493,-0.099330739
-14.853864617,-0.088323883
-15.330170760,-0.075552518
-15.806402883,-0.060258787
-16.282571230,-0.043092701
-16.758712017,-0.025178809
-17.234865789,-0.007613301
-17.711059270,0.008837579
-18.187268472,0.024829621
-18.663455674,0.041461593
-19.139577254,0.059859867
-19.615591213,0.080837935
-20.091505629,0.103979312
-20.567362872,0.128283543
-21.043216915,0.152652707
-21.519113532,0.176167520
-21.995051449,0.198839396
-22.470984783,0.221604001
-22.946853628,0.245659219
-23.422593962,0.272119541
-23.898161858,0.301535279
-24.373599578,0.332996812
-24.848987026,0.365210491
-25.324409460,0.396901745
-25.799924486,0.427174282
-26.275472897,0.456917799
-26.750956395,0.487680696
-27.226274407,0.520892784
-27.701337785,0.557550182
-28.176179964,0.596979375
-28.650906535,0.637789082
-29.125643874,0.678475283
-29.600494941,0.717803786
-30.075426568,0.756155057
-30.550318709,0.794988149
-31.025024348,0.836011261
-31.499400720,0.880653451
-31.973408874,0.929075750
-32.447167132,0.979905879
-32.920853577,1.031403775
-33.394642063,1.081947039
-33.868615923,1.130728905
-34.342644208,1.178978099
-34.816524426,1.228662172
-35.289979215,1.282248381
-35.762823082,1.340964503
-36.235158182,1.403646901
-36.707251141,1.468136697
-37.179412944,1.532122025
-37.651892690,1.593708114
-38.124533139,1.654055492
-38.597002811,1.715720554
-39.068921284,1.781434913
-39.539941414,1.853262747
-40.010095951,1.930588840
-40.479727064,2.011065833
-40.949279749,2.092003977
-41.419163874,2.170977623
-41.889459811,2.247478105
-42.359808808,2.323646278
-42.829686364,2.402649160
-43.298476478,2.487880139
-43.765479513,2.582424040
-44.231056261,2.683760940
-44.696030579,2.787827384
-45.161316524,2.890491042
-45.627675335,2.988166157
-46.094416389,3.083997225
-46.560434797,3.183276292
-47.024516126,3.291191958
-47.485529645,3.411457201
-47.943742919,3.542041583
-48.400439623,3.677893546
-48.857219729,3.813473868
-49.315595030,3.943507482
-49.775184526,4.069229446
-50.234430922,4.196167948
-50.691234199,4.331460660
-51.143064606,4.482428714
-51.587290867,4.654609099
-52.025730378,4.841137728
-52.462318395,5.031977007
-52.901202229,5.217392398
-53.344167565,5.392920702
-53.788753877,5.564309092
-54.229527870,5.745258322
-54.660433567,5.948251347
-55.073788333,6.184453411
-55.462556719,6.459727749
-55.844471463,6.744623271
-56.238064988,7.012903123
-56.639206270,7.270002796
-57.034478780,7.535777032
-57.407846695,7.830342460
-57.739549941,8.170039795
-58.020665497,8.554252790
-58.259388518,8.966614630
-58.479906284,9.388934573
-58.703667771,9.809581382
-58.940258757,10.223001526
-59.189219782,10.629258503
-59.433366329,11.038395412
-59.656313078,11.459342216
-59.846177837,11.896158954
-60.011969280,12.342744921
-60.166226815,12.793539632
-60.320669312,13.244287237
-60.482681342,13.692342217
-60.650486498,14.138291735
-60.816254441,14.584997764
-60.972639306,15.035045525
-61.114346463,15.489899708
-61.244254235,15.948291788
-61.367639697,16.408511115
-61.489940021,16.869024292
-61.615418997,17.328674678
-61.744908755,17.787218946
-61.874479176,18.245738787
-61.999912266,18.705397212
-62.117647744,19.167078032
-62.226847519,19.630867167
-62.329805352,20.096088247
-62.429971613,20.561918275
-62.531289350,21.027499018
-62.635364705,21.492468489
-62.741027914,21.957082338
-62.846075274,22.421835027
-62.948136365,22.887247134
-63.045014609,23.353760148
-63.135751639,23.821512356
-63.222470612,24.290031155
-63.308106821,24.758749814
-63.395262696,25.227186862
-63.484493022,25.695234707
-63.573700657,26.163286441
-63.660544630,26.631779514
-63.743110500,27.101042156
-63.821328129,27.571052825
-63.896720971,28.041527591
-63.971139774,28.512157745
-64.046322624,28.982666178
-64.123392780,29.452869482
-64.201089726,29.922969634
-64.277522387,30.393276968
-64.350972577,30.864058648
-64.420369289,31.335453210
-64.486837149,31.807270075
-64.551767208,32.279302588
-64.616542476,32.751356650
-64.682249380,33.223281325
-64.749143543,33.695039834
-64.816267214,34.166765661
-64.882440176,34.638625681
-64.946147300,35.110825184
-65.006439191,35.583472139
-65.064131790,36.056443595
-65.120642197,36.529558211
-65.177523881,37.002628413
-65.235753244,37.475534420
-65.294541861,37.948371439
-65.352594996,38.421299260
-65.408599896,38.894473591
-65.461670070,39.367985541
-65.512565248,39.841736554
-65.562440555,40.315596555
-65.612454440,40.789442041
-65.663448089,41.263182768
-65.715097391,41.736852780
-65.766376231,42.210562914
-65.816149848,42.684432678
-65.863540043,43.158545690
-65.908702466,43.632877126
-65.952502748,44.107337188
-65.995953540,44.581829509
-66.039956221,45.056270740
-66.084905651,45.530623453
-66.130080454,46.004954717
-66.174494101,46.479357741
-66.217121381,46.953924790
-66.257167051,47.428716530
-66.295474122,47.903651507
-66.332987141,48.378650097
-66.370644678,48.853637309
-66.409110610,49.328559493
-66.448140884,49.803435875
-66.486954717,50.278329903
-66.524661971,50.753312421
-66.560488632,51.228439798
-66.594243104,51.703719637
-66.626649452,52.179093904
-66.658659892,52.654495079
-66.691153624,53.129863302
-66.724497010,53.605172854
-66.757999012,54.080471208
-66.790735986,54.555822605
-66.821833863,55.031283881
-66.850805088,55.506879840
-66.878234295,55.982567350
-66.905022823,56.458291367
-66.932107931,56.933998587
-66.960064605,57.409655287
